Lake,Trip_Date,SampSite,UTMEasting,UTMNorthing,ReadDepth,Temp,DO
Hoover,6/20/2012,LI2,339672,4450657,3,25.6,6.03
Hoover,6/20/2012,LI2,339672,4450657,4,24.7,4.95
Hoover,6/20/2012,LI2,339672,4450657,5,24,1.92
Hoover,6/20/2012,LI20,339671,4442565,0,25.5,8.41
Hoover,6/20/2012,LI20,339671,4442565,1,25.6,8.07
Hoover,6/20/2012,LI20,339671,4442565,2,24.4,7.07
Hoover,6/20/2012,LI20,339671,4442565,3,23.9,6.11
Hoover,6/20/2012,LI20,339671,4442565,4,23.2,4.35
Hoover,6/20/2012,LI20,339671,4442565,5,22.7,3.36
Hoover,6/20/2012,LI20,339671,4442565,6,21.8,1.95
Hoover,6/20/2012,LI20,339671,4442565,7,21.1,0.29
Hoover,6/20/2012,LI20,339671,4442565,8,19,0.2
Hoover,6/20/2012,LI20,339671,4442565,9,17,0.19
Hoover,6/20/2012,LI20,339671,4442565,10,14.6,0.18
Hoover,6/20/2012,LI20,339671,4442565,11,13.5,0.18
Hoover,6/20/2012,LI20,339671,4442565,12,12.8,0.17
Hoover,6/20/2012,LI20,339671,4442565,13,12.4,0.16
Hoover,6/20/2012,LI20,339671,4442565,14,12.3,0.16
Hoover,6/20/2012,LI20,339671,4442565,15,12.1,0.15
Hoover,6/20/2012,LI20,339671,4442565,16,11.6,0.15
Hoover,6/20/2012,LI21,339370,4442417,0,25.5,8.56
Hoover,6/20/2012,LI21,339370,4442417,1,24.7,8.73
Hoover,6/20/2012,LI21,339370,4442417,2,24.4,8.58
Hoover,6/20/2012,LI21,339370,4442417,3,23.6,5.5
Hoover,6/20/2012,LI23,339572,4441668,0,25.2,8.32
Hoover,6/20/2012,LI23,339572,4441668,1,24.3,8.05
Hoover,6/20/2012,LI23,339572,4441668,2,24,7.63
Hoover,6/20/2012,LI23,339572,4441668,3,23.9,6.83
Hoover,6/20/2012,LI23,339572,4441668,4,23.6,6.29
Hoover,6/20/2012,LI23,339572,4441668,5,22.7,3.97
Hoover,6/20/2012,LI23,339572,4441668,6,21.3,0.77
Hoover,6/20/2012,LI23,339572,4441668,7,20.7,0.17
Hoover,6/20/2012,LI23,339572,4441668,8,19.4,0.12
Hoover,6/20/2012,LI23,339572,4441668,9,16.9,0.11
Hoover,6/20/2012,LI23,339572,4441668,10,15,0.11
Hoover,6/20/2012,LI23,339572,4441668,11,15.9,0.11
Hoover,6/20/2012,LI23,339572,4441668,12,13.1,0.11
Hoover,6/20/2012,LI23,339572,4441668,13,12.8,0.13
Hoover,6/20/2012,LI23,339572,4441668,14,12.5,0.11
Hoover,6/20/2012,LI23,339572,4441668,15,12.1,0.1
Hoover,6/20/2012,LI24,339770,4441517,0,24.8,8.03
Hoover,6/20/2012,LI24,339770,4441517,1,24.3,8.12
Hoover,6/20/2012,LI24,339770,4441517,2,24.1,7.79
Hoover,6/20/2012,LI24,339770,4441517,3,23.9,6.91
Hoover,6/20/2012,LI24,339770,4441517,4,23.3,5.37
Hoover,6/20/2012,LI24,339770,4441517,5,22.5,3.63
Hoover,6/20/2012,LI24,339770,4441517,6,21.8,1.65
Hoover,6/20/2012,LI24,339770,4441517,7,20.8,0.2
Hoover,6/20/2012,LI24,339770,4441517,8,17.7,0.12
Hoover,6/20/2012,LI4,340170,4449717,0,26.3,8.75
Hoover,6/20/2012,LI4,340170,4449717,1,26.2,8.47
Hoover,6/20/2012,LI4,340170,4449717,2,26.1,7.66
Hoover,6/20/2012,LI4,340170,4449717,3,25.3,5.4
Hoover,6/20/2012,LI5,340421,4449566,0,26.2,8.44
Hoover,6/20/2012,LI5,340421,4449566,1,26.1,7.79
Hoover,6/20/2012,LI5,340421,4449566,2,25.6,7.2
Hoover,6/20/2012,LI5,340421,4449566,3,25.4,6.18
Hoover,6/20/2012,LI5,340421,4449566,4,24.7,4.38
Hoover,6/20/2012,LI5,340421,4449566,5,24.2,3.07
Hoover,6/20/2012,LI5,340421,4449566,6,22.3,0.15
Hoover,6/20/2012,LI5,340421,4449566,7,18.6,0.13
Hoover,6/20/2012,LI5,340421,4449566,8,17,0.12
Hoover,6/20/2012,LI6,340670,4449417,0,26,8.71
Hoover,6/20/2012,LI6,340670,4449417,1,25.7,7.85
Hoover,6/20/2012,LI6,340670,4449417,2,25.4,6.87
Hoover,6/20/2012,LI6,340670,4449417,3,25.1,5.75
Hoover,6/20/2012,LI6,340670,4449417,4,24.8,5.02
Hoover,6/20/2012,LI6,340670,4449417,5,24.4,3.66
Hoover,6/20/2012,LI6,340670,4449417,6,21.4,0.21
Hoover,6/20/2012,LI8,340669,4448966,0,25.9,10.47
Hoover,6/20/2012,LI8,340669,4448966,1,25.8,9.79
Hoover,6/20/2012,LI8,340669,4448966,2,25.6,8.2
Hoover,6/20/2012,LI8,340669,4448966,3,25.2,6.45
Hoover,6/20/2012,LI8,340669,4448966,4,24.6,4.45
Hoover,6/20/2012,LI8,340669,4448966,5,23.1,0.93
Hoover,6/20/2012,LI8,340669,4448966,6,20.7,0.17
Hoover,7/2/2012,9,339453,4441511,1,26.5,
Hoover,7/2/2012,9,339453,4441511,3,25.4,
Hoover,7/2/2012,9,339453,4441511,5,23.7,
Hoover,7/2/2012,9,339453,4441511,7,19.6,
Hoover,7/2/2012,#1,339137,4452227,0,27.1,9.05
Hoover,7/2/2012,#1,339137,4452227,1,26.4,8.13
Hoover,7/2/2012,#1,339137,4452227,2,25.5,6.49
Hoover,7/2/2012,L10,340474,4446720,0,26.7,8.45
Hoover,7/2/2012,L10,340474,4446720,1,26.7,8.23
Hoover,7/2/2012,L10,340474,4446720,2,26.7,8.41
Hoover,7/2/2012,L10,340474,4446720,3,26.4,6.94
Hoover,7/2/2012,L11,340201,4446563,0,26.8,8.93
Hoover,7/2/2012,L11,340201,4446563,1,26.8,8.82
Hoover,7/2/2012,L11,340201,4446563,2,26.8,8.78
Hoover,7/2/2012,L11,340201,4446563,3,26.2,6.11
Hoover,7/2/2012,L11,340201,4446563,4,25.6,3.94
Hoover,7/2/2012,L11,340201,4446563,5,24.8,1.96
Hoover,7/2/2012,L11,340201,4446563,6,23.8,0.22
Hoover,7/2/2012,L11,340201,4446563,7,22.4,0.14
Hoover,7/2/2012,L11,340201,4446563,8,22,0.12
Hoover,7/2/2012,L11,340201,4446563,9,20.3,0.12
Hoover,7/2/2012,L11,340201,4446563,10,15.3,0.13
Hoover,7/2/2012,L11,340201,4446563,11,14.1,0.15
Hoover,7/2/2012,L12,339976,4446416,0,27,9.05
Hoover,7/2/2012,L12,339976,4446416,1,26.9,9
Hoover,7/2/2012,L12,339976,4446416,2,26.8,8.83
Hoover,7/2/2012,L12,339976,4446416,3,25.9,5.28
Hoover,7/2/2012,L15,339582,4444113,0,27,8.21
Hoover,7/2/2012,L15,339582,4444113,1,26.7,8.3
Hoover,7/2/2012,L15,339582,4444113,2,26.1,6.31
Hoover,7/2/2012,L15,339582,4444113,3,25.8,5.29
Hoover,7/2/2012,L15,339582,4444113,4,25.5,4.38
Hoover,7/2/2012,L16,339367,4443614,0,26.8,8.46
Hoover,7/2/2012,L16,339367,4443614,1,26.6,8.72
Hoover,7/2/2012,L16,339367,4443614,2,26.4,8.58
Hoover,7/2/2012,L16,339367,4443614,3,26.4,8.15
Hoover,7/2/2012,L16,339367,4443614,4,25.2,3.94
Hoover,7/2/2012,L16,339367,4443614,5,24.5,2.18
Hoover,7/2/2012,L16,339367,4443614,6,23.7,0.7
Hoover,7/2/2012,L16,339367,4443614,7,22.6,0.1
Hoover,7/2/2012,L16,339367,4443614,8,20.5,0.08
Hoover,7/2/2012,L16,339367,4443614,9,18,0.09
Hoover,7/2/2012,L16,339367,4443614,10,15.3,0.08
Hoover,7/2/2012,L16,339367,4443614,11,13.8,0.08
Hoover,7/2/2012,L16,339367,4443614,12,13,0.08
Hoover,7/2/2012,L16,339367,4443614,13,12.7,0.08
Hoover,7/2/2012,L16,339367,4443614,14,12.4,0.07
Hoover,7/2/2012,L17,339766,4443471,0,27.2,8.85
Hoover,7/2/2012,L17,339766,4443471,1,26.7,9.25
Hoover,7/2/2012,L17,339766,4443471,2,26.5,8.55
Hoover,7/2/2012,L17,339766,4443471,3,25.9,5.66
Hoover,7/2/2012,L17,339766,4443471,4,25.3,4.16
Hoover,7/2/2012,L17,339766,4443471,5,24.8,2.62
Hoover,7/2/2012,L17,339766,4443471,6,23.6,0.55
Hoover,7/2/2012,L17,339766,4443471,7,22.9,0.08
Hoover,7/2/2012,L17,339766,4443471,8,20.7,0.07
Hoover,7/2/2012,L17,339766,4443471,9,18.3,0.09
Hoover,7/2/2012,L17,339766,4443471,10,15.1,0.1
Hoover,7/2/2012,L17,339766,4443471,11,14.2,0.09
Hoover,7/2/2012,L17,339766,4443471,12,12.8,0.09
Hoover,7/2/2012,L18,340109,4443335,0,27.1,8.5
Hoover,7/2/2012,L18,340109,4443335,1,27.2,8.84
Hoover,7/2/2012,L19,339969,4442728,0,27.5,8.58
Hoover,7/2/2012,L19,339969,4442728,1,27.3,8.9
Hoover,7/2/2012,L19,339969,4442728,2,26.9,8.84
Hoover,7/2/2012,L2,339662,4450672,0,27.5,10.44
Hoover,7/2/2012,L2,339662,4450672,1,27.1,9.52
Hoover,7/2/2012,L2,339662,4450672,2,26.9,8.18
Hoover,7/2/2012,L2,339662,4450672,3,26.3,4.63
Hoover,7/2/2012,L2,339662,4450672,4,25.1,0.18
Hoover,7/2/2012,L20,339671,4442571,0,27.5,8.75
Hoover,7/2/2012,L20,339671,4442571,1,27,8.86
Hoover,7/2/2012,L20,339671,4442571,2,26.7,8.51
Hoover,7/2/2012,L20,339671,4442571,3,25.7,5.45
Hoover,7/2/2012,L20,339671,4442571,4,25.2,4.08
Hoover,7/2/2012,L20,339671,4442571,5,24.7,2.79
Hoover,7/2/2012,L20,339671,4442571,6,23.5,0.52
Hoover,7/2/2012,L20,339671,4442571,7,21.6,0.11
Hoover,7/2/2012,L20,339671,4442571,8,19.4,0.1
Hoover,7/2/2012,L20,339671,4442571,9,17.4,0.1
Hoover,7/2/2012,L20,339671,4442571,10,14.7,0.1
Hoover,7/2/2012,L20,339671,4442571,11,13.6,0.1
Hoover,7/2/2012,L20,339671,4442571,12,13.2,0.09
Hoover,7/2/2012,L20,339671,4442571,13,12.8,0.09
Hoover,7/2/2012,L20,339671,4442571,14,12.4,0.09
Hoover,7/2/2012,L20,339671,4442571,15,12.1,0.09
Hoover,7/2/2012,L21,339427,4442457,0,27.7,8.39
Hoover,7/2/2012,L21,339427,4442457,1,27.2,8.36
Hoover,7/2/2012,L21,339427,4442457,2,26.5,7.47
Hoover,7/2/2012,L21,339427,4442457,3,26,6.27
Hoover,7/2/2012,L22,339393,4441844,0,27.9,8.52
Hoover,7/2/2012,L22,339393,4441844,1,26.5,8.03
Hoover,7/2/2012,L22,339393,4441844,2,26,6.91
Hoover,7/2/2012,L22,339393,4441844,3,25.9,6.42
Hoover,7/2/2012,L22,339393,4441844,4,25.4,4.78
Hoover,7/2/2012,L22,339393,4441844,5,25,3.59
Hoover,7/2/2012,L22,339393,4441844,6,23.6,0.79
Hoover,7/2/2012,L22,339393,4441844,7,22.8,0.12
Hoover,7/2/2012,L24,339770,4441521,0,27.7,8.5
Hoover,7/2/2012,L24,339770,4441521,1,25.9,6.62
Hoover,7/2/2012,L24,339770,4441521,2,25.7,5.71
Hoover,7/2/2012,L24,339770,4441521,3,25,4.53
Hoover,7/2/2012,L3,339175,4450539,0,27.1,10.36
Hoover,7/2/2012,L3,339175,4450539,1,26.8,9.29
Hoover,7/2/2012,L3,339175,4450539,2,26.7,7.74
Hoover,7/2/2012,L3,339175,4450539,3,26,3.64
Hoover,7/2/2012,L3,339175,4450539,4,25.4,1.32
Hoover,7/2/2012,L5,340415,4449563,0,27.2,10.69
Hoover,7/2/2012,L5,340415,4449563,1,27.2,9.98
Hoover,7/2/2012,L5,340415,4449563,2,27,6.63
Hoover,7/2/2012,L5,340415,4449563,3,25.9,3.39
Hoover,7/2/2012,L5,340415,4449563,4,25.2,1.22
Hoover,7/2/2012,L5,340415,4449563,5,24.9,0.25
Hoover,7/2/2012,L5,340415,4449563,6,24.1,0.1
Hoover,7/2/2012,L5,340415,4449563,7,22.7,0.08
Hoover,7/2/2012,L6,340660,4449403,0,27.2,9.49
Hoover,7/2/2012,L6,340660,4449403,1,27,8.71
Hoover,7/2/2012,L6,340660,4449403,2,26.6,5.11
Hoover,7/2/2012,L6,340660,4449403,3,25.6,1.36
Hoover,7/2/2012,L6,340660,4449403,4,25.1,1.14
Hoover,7/2/2012,L7,340761,4449128,0,27.1,10.41
Hoover,7/2/2012,L7,340761,4449128,1,27.1,10.01
Hoover,7/2/2012,L7,340761,4449128,2,27.1,9.23
Hoover,7/2/2012,L7,340761,4449128,3,26.4,5.1
Hoover,7/2/2012,L7,340761,4449128,4,25.8,2.9
Hoover,7/2/2012,L7,340761,4449128,5,24.8,0.68
Hoover,7/2/2012,L7,340761,4449128,6,24.2,0.13
Hoover,7/2/2012,L8,340695,4449092,0,27.1,10.39
Hoover,7/2/2012,L8,340695,4449092,1,27.1,9.9
Hoover,7/2/2012,L8,340695,4449092,2,27,9.27
Hoover,7/2/2012,L8,340695,4449092,3,26.2,3.74
Hoover,7/2/2012,L8,340695,4449092,4,25.5,2.41
Hoover,7/2/2012,L8,340695,4449092,5,25,0.59
Hoover,7/2/2012,L8,340695,4449092,6,23.9,0.16
Hoover,7/2/2012,L8,340695,4449092,7,22.8,0.15
Hoover,7/2/2012,L8,340695,4449092,8,21.6,0.13
Hoover,7/2/2012,L8,340695,4449092,9,19.9,0.13
Hoover,7/2/2012,L8,340695,4449092,10,18.6,0.12
Hoover,7/2/2012,LI14,339979,4444220,0,27.1,8.99
Hoover,7/2/2012,LI14,339979,4444220,1,26.8,8.66
Hoover,7/2/2012,LI14,339979,4444220,2,26.3,7.1
Hoover,7/2/2012,LI14,339979,4444220,3,25.8,5.48
Hoover,7/2/2012,LI14,339979,4444220,4,25.5,4.37
Hoover,7/2/2012,LI14,339979,4444220,5,25,2.85
Hoover,7/2/2012,LI14,339979,4444220,6,24,1.14
Hoover,7/2/2012,LI14,339979,4444220,7,22.3,0.2
Hoover,7/2/2012,LI14,339979,4444220,8,20.6,0.18
Hoover,7/2/2012,LI14,339979,4444220,9,17.2,0.18
Hoover,7/2/2012,LI14,339979,4444220,10,15.6,0.17
Hoover,7/2/2012,LI14,339979,4444220,11,14.5,0.18
Hoover,7/2/2012,LI14,339979,4444220,12,13.7,0.17
Hoover,7/2/2012,LI14,339979,4444220,13,13,0.16
Hoover,7/2/2012,LI14,339979,4444220,14,12.6,0.15
Hoover,7/18/2012,L1,340101,4450792,0,28.8,10.62
Hoover,7/18/2012,L1,340101,4450792,1,28.8,10.12
Hoover,7/18/2012,L1,340101,4450792,2,28.7,9.73
Hoover,7/18/2012,L2,339669,4450680,0,28.5,9.63
Hoover,7/18/2012,L2,339669,4450680,1,28.4,9.23
Hoover,7/18/2012,L2,339669,4450680,2,28.2,8.46
Hoover,7/18/2012,L2,339669,4450680,3,27,1.69
Hoover,7/18/2012,L2,339669,4450680,4,26.4,0.23
Hoover,7/18/2012,L3,339175,4450539,0,28,7.74
Hoover,7/18/2012,L3,339175,4450539,1,27.9,7.65
Hoover,7/18/2012,L3,339175,4450539,2,27.7,6.29
Hoover,7/18/2012,L3,339175,4450539,3,27.5,5.02
Hoover,7/18/2012,L3,339175,4450539,4,27.1,1.89
Hoover,7/18/2012,L4,340186,4448944,0,28.6,10.66
Hoover,7/18/2012,L4,340186,4448944,1,28.3,8.24
Hoover,7/18/2012,L4,340186,4448944,2,27.3,3.25
Hoover,7/18/2012,L5,340422,4449579,0,29.2,11.8
Hoover,7/18/2012,L5,340422,4449579,1,28.4,8.32
Hoover,7/18/2012,L5,340422,4449579,2,27.5,4.08
Hoover,7/18/2012,L5,340422,4449579,3,26.8,1.61
Hoover,7/18/2012,L5,340422,4449579,4,26.4,0.26
Hoover,7/18/2012,L5,340422,4449579,5,26.3,0.15
Hoover,7/18/2012,L5,340422,4449579,6,26.2,0.08
Hoover,7/18/2012,L6,340660,4449403,0,29,11.4
Hoover,7/18/2012,L6,340660,4449403,1,28.7,10.12
Hoover,7/18/2012,L6,340660,4449403,2,27.5,2.86
Hoover,7/18/2012,L6,340660,4449403,3,26.8,1.28
Hoover,7/18/2012,L6,340660,4449403,4,26.6,0.66
Hoover,7/18/2012,LI10,340474,4446720,0,29,12.47
Hoover,7/18/2012,LI10,340474,4446720,1,28.5,12.06
Hoover,7/18/2012,LI10,340474,4446720,2,28.2,10.22
Hoover,7/18/2012,LI10,340474,4446720,3,27.4,5.44
Hoover,7/18/2012,LI10,340474,4446720,4,27.1,3.99
Hoover,7/18/2012,LI11,340207,4446583,0,29.2,12.39
Hoover,7/18/2012,LI11,340207,4446583,1,28.5,11.96
Hoover,7/18/2012,LI11,340207,4446583,2,28,8.61
Hoover,7/18/2012,LI11,340207,4446583,3,27.3,5.3
Hoover,7/18/2012,LI11,340207,4446583,4,26.8,3.26
Hoover,7/18/2012,LI11,340207,4446583,5,26.3,2.33
Hoover,7/18/2012,LI11,340207,4446583,6,25.9,0.71
Hoover,7/18/2012,LI11,340207,4446583,7,23.7,0.12
Hoover,7/18/2012,LI11,340207,4446583,8,20.4,0.09
Hoover,7/18/2012,LI11,340207,4446583,9,18.1,0.09
Hoover,7/18/2012,LI12,339976,4446416,0,29.3,12.85
Hoover,7/18/2012,LI12,339976,4446416,1,28.4,10.78
Hoover,7/18/2012,LI12,339976,4446416,2,28.1,9.41
Hoover,7/18/2012,LI12,339976,4446416,3,27.2,4.83
Hoover,7/18/2012,LI14,339956,4444243,0,29.1,10.85
Hoover,7/18/2012,LI14,339956,4444243,1,28,10.07
Hoover,7/18/2012,LI14,339956,4444243,2,27.6,7.36
Hoover,7/18/2012,LI14,339956,4444243,3,27.3,4.82
Hoover,7/18/2012,LI14,339956,4444243,4,26.6,3.31
Hoover,7/18/2012,LI14,339956,4444243,5,26.5,3.28
Hoover,7/18/2012,LI14,339956,4444243,6,25.7,2.7
Hoover,7/18/2012,LI14,339956,4444243,7,24.1,0.1
Hoover,7/18/2012,LI14,339956,4444243,8,20.9,0.09
Hoover,7/18/2012,LI14,339956,4444243,9,18.7,0.09
Hoover,7/18/2012,LI14,339956,4444243,10,16.4,0.09
Hoover,7/18/2012,LI14,339956,4444243,11,14.6,0.08
Hoover,7/18/2012,LI14,339956,4444243,12,13.8,0.08
Hoover,7/18/2012,LI14,339956,4444243,13,13.4,0.08
Hoover,7/18/2012,LI15,339582,4444113,0,28.6,10.8
Hoover,7/18/2012,LI15,339582,4444113,1,28.1,10.25
Hoover,7/18/2012,LI15,339582,4444113,2,27.4,6.83
Hoover,7/18/2012,LI15,339582,4444113,3,27.3,6
Hoover,7/18/2012,LI15,339582,4444113,4,26.7,4.07
Hoover,7/18/2012,LI16,339367,4443614,0,29.4,10.85
Hoover,7/18/2012,LI16,339367,4443614,1,28.5,11.24
Hoover,7/18/2012,LI16,339367,4443614,2,27.6,7.36
Hoover,7/18/2012,LI16,339367,4443614,3,26.7,4.3
Hoover,7/18/2012,LI16,339367,4443614,4,26.5,3.52
Hoover,7/18/2012,LI16,339367,4443614,5,26,2.36
Hoover,7/18/2012,LI16,339367,4443614,6,25.8,1.62
Hoover,7/18/2012,LI16,339367,4443614,7,25,0.19
Hoover,7/18/2012,LI16,339367,4443614,8,20.5,0.09
Hoover,7/18/2012,LI16,339367,4443614,9,18.4,0.08
Hoover,7/18/2012,LI16,339367,4443614,10,15.6,0.09
Hoover,7/18/2012,LI16,339367,4443614,11,14.1,0.09
Hoover,7/18/2012,LI16,339367,4443614,12,13.4,0.08
Hoover,7/18/2012,LI16,339367,4443614,13,13.1,0.08
Hoover,7/18/2012,LI17,339775,4443473,0,29.4,12.22
Hoover,7/18/2012,LI17,339775,4443473,1,28.6,11.85
Hoover,7/18/2012,LI17,339775,4443473,2,27.7,8.5
Hoover,7/18/2012,LI17,339775,4443473,3,26.8,4.34
Hoover,7/18/2012,LI17,339775,4443473,4,26.2,2.96
Hoover,7/18/2012,LI17,339775,4443473,5,26.1,2.44
Hoover,7/18/2012,LI17,339775,4443473,6,25.5,0.79
Hoover,7/18/2012,LI17,339775,4443473,7,24.4,0.13
Hoover,7/18/2012,LI17,339775,4443473,8,21.2,0.12
Hoover,7/18/2012,LI17,339775,4443473,9,18.6,0.12
Hoover,7/18/2012,LI19,339969,4442728,0,29.8,11.41
Hoover,7/18/2012,LI19,339969,4442728,1,27.8,7.94
Hoover,7/18/2012,LI20,339676,4442567,0,29.6,10.76
Hoover,7/18/2012,LI20,339676,4442567,1,28.4,11.53
Hoover,7/18/2012,LI20,339676,4442567,2,27.8,8.96
Hoover,7/18/2012,LI20,339676,4442567,3,26.9,5.69
Hoover,7/18/2012,LI20,339676,4442567,4,26.4,3.77
Hoover,7/18/2012,LI20,339676,4442567,5,26.2,3.26
Hoover,7/18/2012,LI20,339676,4442567,6,25.8,1.78
Hoover,7/18/2012,LI20,339676,4442567,7,24.5,0.11
Hoover,7/18/2012,LI20,339676,4442567,8,21.3,0.1
Hoover,7/18/2012,LI20,339676,4442567,9,18.8,0.1
Hoover,7/18/2012,LI20,339676,4442567,10,16.1,0.1
Hoover,7/18/2012,LI20,339676,4442567,11,14.7,0.09
Hoover,7/18/2012,LI20,339676,4442567,12,13.7,0.09
Hoover,7/18/2012,LI20,339676,4442567,13,12.9,0.09
Hoover,7/18/2012,LI20,339676,4442567,14,12.6,0.08
Hoover,7/18/2012,LI20,339676,4442567,15,12.2,0.08
Hoover,7/18/2012,LI21,339427,4442457,0,29.1,11.33
Hoover,7/18/2012,LI21,339427,4442457,1,28.4,11.51
Hoover,7/18/2012,LI21,339427,4442457,2,27.6,8.53
Hoover,7/18/2012,LI21,339427,4442457,3,26.9,5.54
Hoover,7/18/2012,LI23,339631,4441668,0,29.1,10.82
Hoover,7/18/2012,LI23,339631,4441668,1,28,10.84
Hoover,7/18/2012,LI23,339631,4441668,2,27.8,10.27
Hoover,7/18/2012,LI23,339631,4441668,3,27,5.84
Hoover,7/18/2012,LI23,339631,4441668,4,26.5,4.72
Hoover,7/18/2012,LI23,339631,4441668,5,26.2,3.54
Hoover,7/18/2012,LI23,339631,4441668,6,25.8,1.85
Hoover,7/18/2012,LI23,339631,4441668,7,24,0.11
Hoover,7/18/2012,LI23,339631,4441668,8,21,0.09
Hoover,7/18/2012,LI23,339631,4441668,9,18.4,0.09
Hoover,7/18/2012,LI23,339631,4441668,10,15.7,0.09
Hoover,7/18/2012,LI23,339631,4441668,11,14.5,0.09
Hoover,7/18/2012,LI23,339631,4441668,12,13.6,0.08
Hoover,7/18/2012,LI23,339631,4441668,13,13,0.08
Hoover,7/18/2012,LI23,339631,4441668,14,12.6,0.09
Hoover,7/18/2012,LI23,339631,4441668,15,12.1,0.08
Hoover,7/18/2012,LI24,339770,4441521,0,29.5,10.98
Hoover,7/18/2012,LI24,339770,4441521,1,28.9,11.08
Hoover,7/18/2012,LI24,339770,4441521,2,28,10.19
Hoover,7/18/2012,LI7,340766,4449092,0,29.3,12.16
Hoover,7/18/2012,LI7,340766,4449092,1,29.1,11.69
Hoover,7/18/2012,LI7,340766,4449092,2,29,11.71
Hoover,7/18/2012,LI7,340766,4449092,3,27.6,4.44
Hoover,7/18/2012,LI7,340766,4449092,4,26.8,1.98
Hoover,7/18/2012,LI7,340766,4449092,5,26.5,0.6
Hoover,7/18/2012,LI8,340677,4448965,0,29.5,12.96
Hoover,7/18/2012,LI8,340677,4448965,1,29,11.79
Hoover,7/18/2012,LI8,340677,4448965,2,28.9,11.3
Hoover,7/18/2012,LI8,340677,4448965,3,27.4,4.1
Hoover,7/18/2012,LI8,340677,4448965,4,26.6,0.89
Hoover,7/18/2012,LI8,340677,4448965,5,26.3,0.13
Hoover,7/23/2012,W01,339543,4441656,0,26.5,7.26
Hoover,7/23/2012,W01,339543,4441656,1,26.4,6.81
Hoover,7/23/2012,W01,339543,4441656,2,26.3,6.51
Hoover,7/23/2012,W01,339543,4441656,3,26.3,6.44
Hoover,7/23/2012,W01,339543,4441656,4,26.2,6.04
Hoover,7/23/2012,W01,339543,4441656,5,26.1,4.28
Hoover,7/23/2012,W01,339543,4441656,6,25.7,2.74
Hoover,7/23/2012,W01,339543,4441656,7,25.1,1.69
Hoover,7/23/2012,W01,339543,4441656,8,24.5,0.87
Hoover,7/23/2012,W01,339543,4441656,9,21.6,0.07
Hoover,7/23/2012,W01,339543,4441656,10,18.5,0.04
Hoover,7/23/2012,W01,339543,4441656,11,16.1,0.04
Hoover,7/23/2012,W01,339543,4441656,12,14.5,0.03
Hoover,7/23/2012,W01,339543,4441656,13,13.8,0.03
Hoover,8/3/2012,9,339453,4441511,1,27.4,
Hoover,8/3/2012,9,339453,4441511,3,26.9,
Hoover,8/3/2012,9,339453,4441511,5,26.1,
Hoover,8/3/2012,9,339453,4441511,7,22.8,
Hoover,8/3/2012,Li1,340145,4450824,0,28.8,10.12
Hoover,8/3/2012,Li1,340145,4450824,1,27.7,9.24
Hoover,8/3/2012,Li1,340145,4450824,2,27.3,4.41
Hoover,8/3/2012,Li10,340471,4446706,0,29,9.22
Hoover,8/3/2012,Li10,340471,4446706,1,28.2,9.7
Hoover,8/3/2012,Li10,340471,4446706,2,27.8,6.85
Hoover,8/3/2012,Li10,340471,4446706,3,27.6,5.7
Hoover,8/3/2012,Li11,340204,4446552,0,28.7,10.58
Hoover,8/3/2012,Li11,340204,4446552,1,28.4,10.2
Hoover,8/3/2012,Li11,340204,4446552,2,28,6.99
Hoover,8/3/2012,Li11,340204,4446552,3,27.6,5.05
Hoover,8/3/2012,Li11,340204,4446552,4,27.1,4.06
Hoover,8/3/2012,Li11,340204,4446552,5,26.8,1.51
Hoover,8/3/2012,Li11,340204,4446552,6,26.3,2.3
Hoover,8/3/2012,Li11,340204,4446552,7,25.4,1.4
Hoover,8/3/2012,Li11,340204,4446552,8,23.8,1.1
Hoover,8/3/2012,Li11,340204,4446552,9,20.6,0.1
Hoover,8/3/2012,Li11,340204,4446552,10,16.9,0.1
Hoover,8/3/2012,Li14,339943,4444199,0,28.7,9.19
Hoover,8/3/2012,Li14,339943,4444199,1,28.5,9.65
Hoover,8/3/2012,Li14,339943,4444199,2,27.8,9.59
Hoover,8/3/2012,Li14,339943,4444199,3,27.3,5.03
Hoover,8/3/2012,Li14,339943,4444199,4,26.8,5
Hoover,8/3/2012,Li14,339943,4444199,5,26.6,1.3
Hoover,8/3/2012,Li14,339943,4444199,6,26.2,0.34
Hoover,8/3/2012,Li14,339943,4444199,7,25.6,0.12
Hoover,8/3/2012,Li14,339943,4444199,8,23.3,0.1
Hoover,8/3/2012,Li14,339943,4444199,9,19.7,0.1
Hoover,8/3/2012,Li14,339943,4444199,10,16.8,0.1
Hoover,8/3/2012,Li14,339943,4444199,11,15.5,0.1
Hoover,8/3/2012,Li14,339943,4444199,12,14.5,0.1
Hoover,8/3/2012,Li14,339943,4444199,13,13.4,0.09
Hoover,8/3/2012,Li14,339943,4444199,14,12.8,0.09
Hoover,8/3/2012,Li15,339615,4444122,0,28.8,9.15
Hoover,8/3/2012,Li15,339615,4444122,1,28.7,9.69
Hoover,8/3/2012,Li15,339615,4444122,2,27.9,8.25
Hoover,8/3/2012,Li15,339615,4444122,3,27.5,5.53
Hoover,8/3/2012,Li15,339615,4444122,4,26.9,2.84
Hoover,8/3/2012,Li15,339615,4444122,5,26.5,1.33
Hoover,8/3/2012,Li16,339409,4443612,0,28.8,9.67
Hoover,8/3/2012,Li16,339409,4443612,1,28.7,9.84
Hoover,8/3/2012,Li16,339409,4443612,2,28.5,9.97
